id,name,age,salary,hire_date,department,bonus,address,phone,email,address_length,salary_category
4694,Name_434,64,70000.0,2021-11-08,Finance,3917.0,"Street 87, City 32",1141218401,email_655@example.com,18,Medium
4695,Name_837,69,59962.27531622161,2024-05-02,IT,7755.0,"Street 67, City 9",9744237110,email_866@example.com,17,Medium
4696,Name_926,51,70000.0,2024-01-14,IT,4808.0,"Street 22, City 29",4979516012,email_282@example.com,18,Medium
4697,Name_376,68,60000.0,2018-03-09,Finance,0.0,"Street 65, City 35",8897676659,email_675@example.com,18,Medium
4698,Name_344,20,59962.27531622161,2025-06-18,Finance,9401.0,"Street 69, City 11",5696160691,email_338@example.com,18,Medium
4699,Name_443,63,60000.0,2020-11-19,IT,9281.0,"Street 48, City 40",5470118280,email_2@example.com,18,Medium
4700,Name_579,56,50000.0,2019-10-15,IT,3814.0,"Street 37, City 2",7925210209,email_530@example.com,17,Low
4701,Name_75,25,59962.27531622161,2021-10-07,Marketing,1329.0,"Street 60, City 14",2642701343,email_868@example.com,18,Medium
4702,Name_557,78,50000.0,2023-06-17,IT,6157.0,,,,0,Low
4703,Name_772,49,70000.0,2018-11-01,IT,2982.0,"Street 69, City 22",4357710580,email_27@example.com,18,Medium
4704,Name_666,60,60000.0,2024-07-14,IT,0.0,"Street 80, City 45",4747302573,email_181@example.com,18,Medium
4705,Name_155,46,50000.0,2022-02-18,Finance,0.0,"Street 93, City 1",5397239801,email_399@example.com,17,Low
4706,Name_430,39,50000.0,2025-09-03,Marketing,9410.0,"Street 100, City 47",9995303385,email_577@example.com,19,Low
4707,Name_363,37,59962.27531622161,2000-01-01,HR,9664.0,"Street 87, City 30",1195981864,email_731@example.com,18,Medium
4708,Name_448,23,70000.0,2022-02-11,IT,4999.0,,,,0,Medium
4709,Name_987,78,59962.27531622161,2020-08-29,HR,0.0,"Street 23, City 23",2330480073,email_44@example.com,18,Medium
4710,Name_234,60,50000.0,2026-03-26,Marketing,7678.0,"Street 62, City 15",7651659170,email_30@example.com,18,Low
4711,Name_563,66,59962.27531622161,2022-10-28,HR,2454.0,"Street 12, City 37",6692537157,email_775@example.com,18,Medium
4712,Name_818,46,60000.0,2019-05-30,IT,3434.0,,,,0,Medium
4713,Name_262,59,59962.27531622161,2019-10-22,IT,5664.0,"Street 99, City 39",9421386655,email_379@example.com,18,Medium
4714,Name_827,73,59962.27531622161,2026-02-27,Finance,0.0,"Street 55, City 25",9386252554,email_972@example.com,18,Medium
4715,Name_125,48,59962.27531622161,2000-01-01,Finance,7905.0,"Street 40, City 9",2871847424,email_336@example.com,17,Medium
4716,Name_911,48,70000.0,2024-03-14,HR,0.0,"Street 92, City 13",6252034290,email_1000@example.com,18,Medium
4717,Name_245,70,59962.27531622161,2017-03-01,Finance,6484.0,"Street 72, City 36",7403019269,email_330@example.com,18,Medium
4718,Name_542,51,59962.27531622161,2017-10-04,Finance,4800.0,"Street 69, City 49",6053537026,email_122@example.com,18,Medium
4719,Name_938,55,60000.0,2018-11-02,IT,1210.0,"Street 57, City 40",1290549776,email_804@example.com,18,Medium
4720,Name_485,74,50000.0,2025-05-16,HR,3743.0,"Street 38, City 3",6396764128,email_846@example.com,17,Low
4721,Name_122,48,60000.0,2018-04-07,IT,8367.0,"Street 1, City 22",4625652952,email_874@example.com,17,Medium
4722,Name_125,21,59962.27531622161,2025-09-04,IT,2842.0,,,,0,Medium
4723,Name_549,79,60000.0,2023-10-09,Marketing,1130.0,"Street 81, City 35",7904162125,email_420@example.com,18,Medium
4724,Name_170,19,59962.27531622161,2022-12-31,HR,3749.0,"Street 86, City 3",1272961002,email_218@example.com,17,Medium
4725,Name_124,29,59962.27531622161,2024-11-10,IT,8980.0,"Street 47, City 14",5101065864,email_640@example.com,18,Medium
4726,Name_869,52,59962.27531622161,2016-11-08,IT,9515.0,,,,0,Medium
4727,Name_35,23,70000.0,2019-09-26,Finance,1557.0,"Street 78, City 8",9037964482,email_183@example.com,17,Medium
4728,Name_87,73,60000.0,2017-08-18,HR,9062.0,"Street 70, City 4",8108235553,email_522@example.com,17,Medium
4729,Name_646,63,50000.0,2023-03-16,Marketing,7447.0,"Street 89, City 39",9006480423,email_768@example.com,18,Low
4730,Name_708,25,60000.0,2026-02-27,IT,2359.0,"Street 37, City 8",6701906883,email_154@example.com,17,Medium
4731,Name_786,38,60000.0,2024-05-16,IT,9303.0,"Street 70, City 45",4576515594,email_981@example.com,18,Medium
4732,Name_201,48,50000.0,2000-01-01,Finance,9325.0,"Street 68, City 1",9006646884,email_521@example.com,17,Low
4733,Name_369,75,59962.27531622161,2022-11-06,Finance,4011.0,"Street 97, City 6",6600109788,email_996@example.com,17,Medium
4734,Name_797,63,50000.0,2019-05-13,IT,5835.0,,,,0,Low
4735,Name_77,78,59962.27531622161,2022-03-17,HR,6120.0,"Street 64, City 18",9385277925,email_363@example.com,18,Medium
4736,Name_59,48,50000.0,2025-05-01,Finance,1108.0,"Street 60, City 48",1415123663,email_880@example.com,18,Low
4737,Name_431,65,60000.0,2017-09-03,Finance,6294.0,"Street 38, City 39",6906762827,email_418@example.com,18,Medium
4738,Name_638,32,59962.27531622161,2017-08-11,Finance,3916.0,"Street 86, City 41",1488029853,email_163@example.com,18,Medium
4739,Name_500,24,59962.27531622161,2021-12-22,IT,4648.0,"Street 89, City 8",8405641281,email_277@example.com,17,Medium
4740,Name_913,32,60000.0,2000-01-01,IT,6682.0,"Street 56, City 5",5428950088,email_237@example.com,17,Medium
4741,Name_109,62,59962.27531622161,2017-10-31,Finance,6413.0,"Street 33, City 28",9500518773,email_959@example.com,18,Medium
4742,Name_736,23,50000.0,2016-04-29,Marketing,4013.0,"Street 1, City 20",9760118515,email_605@example.com,17,Low
4743,Name_278,64,70000.0,2024-10-03,Finance,2928.0,"Street 95, City 49",1740208950,email_147@example.com,18,Medium
4744,Name_68,34,70000.0,2024-01-06,HR,7297.0,"Street 18, City 14",8335420299,email_995@example.com,18,Medium
4745,Name_69,21,60000.0,2023-01-08,Marketing,5305.0,"Street 44, City 34",5602517635,email_871@example.com,18,Medium
4746,Name_165,48,60000.0,2022-07-09,HR,0.0,,,,0,Medium
4747,Name_489,49,59962.27531622161,2020-11-21,IT,3514.0,"Street 49, City 8",6817857512,email_16@example.com,17,Medium
4748,Name_305,76,50000.0,2018-01-24,IT,6194.0,"Street 31, City 13",7709051798,email_676@example.com,18,Low
4749,Name_909,39,70000.0,2023-10-31,IT,8044.0,"Street 100, City 32",7917509948,email_511@example.com,19,Medium
4750,Name_674,44,70000.0,2021-07-13,IT,2237.0,"Street 47, City 6",4098424424,email_207@example.com,17,Medium
4751,Name_365,63,59962.27531622161,2021-11-23,IT,2795.0,"Street 77, City 27",4881887354,email_445@example.com,18,Medium
4752,Name_854,32,59962.27531622161,2020-04-23,IT,2261.0,"Street 37, City 4",9380452170,email_530@example.com,17,Medium
4753,Name_821,77,70000.0,2016-11-17,HR,2774.0,"Street 70, City 22",3379968872,email_818@example.com,18,Medium
4754,Name_379,61,50000.0,2019-06-18,Marketing,6273.0,"Street 64, City 18",1493029230,email_470@example.com,18,Low
4755,Name_343,68,50000.0,2024-01-18,IT,0.0,"Street 84, City 49",8965314522,email_475@example.com,18,Low
4756,Name_947,39,50000.0,2000-01-01,IT,3480.0,"Street 5, City 27",1895292899,email_144@example.com,17,Low
4757,Name_899,45,60000.0,2022-10-18,IT,7945.0,"Street 79, City 25",1008453539,email_898@example.com,18,Medium
4758,Name_554,59,59962.27531622161,2017-06-16,Finance,7347.0,"Street 47, City 37",3570846873,email_546@example.com,18,Medium
4759,Name_354,48,60000.0,2020-11-25,Marketing,1395.0,"Street 65, City 15",9376714408,email_372@example.com,18,Medium
4760,Name_416,77,60000.0,2022-01-11,HR,0.0,"Street 94, City 16",4919257160,email_404@example.com,18,Medium
4761,Name_109,74,59962.27531622161,2019-11-06,IT,0.0,"Street 52, City 16",7326989099,email_868@example.com,18,Medium
4762,Name_563,26,60000.0,2020-11-11,Finance,0.0,"Street 95, City 38",3270356970,email_154@example.com,18,Medium
4763,Name_762,51,60000.0,2020-08-17,Finance,1285.0,"Street 44, City 44",4574207823,email_172@example.com,18,Medium
4764,Name_497,53,59962.27531622161,2018-10-29,Marketing,6898.0,"Street 17, City 15",4051200676,email_406@example.com,18,Medium
4765,Name_341,26,50000.0,2021-04-15,IT,1852.0,"Street 85, City 29",8427124900,email_395@example.com,18,Low
4766,Name_942,32,50000.0,2022-08-01,IT,1570.0,"Street 81, City 49",8643805650,email_287@example.com,18,Low
4767,Name_383,79,59962.27531622161,2019-08-13,IT,4829.0,"Street 10, City 34",6240371936,email_55@example.com,18,Medium
4768,Name_533,62,70000.0,2000-01-01,IT,7132.0,,,,0,Medium
4769,Name_300,37,60000.0,2000-01-01,IT,5385.0,"Street 64, City 25",5990539607,email_659@example.com,18,Medium
4770,Name_139,25,70000.0,2021-05-30,HR,4272.0,"Street 74, City 25",9820691678,email_443@example.com,18,Medium
4771,Name_359,75,59962.27531622161,2021-05-14,HR,2045.0,"Street 15, City 5",7490660796,email_358@example.com,17,Medium
4772,Name_836,45,70000.0,2018-04-03,Finance,3706.0,"Street 17, City 23",9631892303,email_992@example.com,18,Medium
4773,Name_499,68,70000.0,2019-01-16,Marketing,8896.0,"Street 46, City 28",6358934899,email_711@example.com,18,Medium
4774,Name_385,36,60000.0,2025-02-03,HR,1534.0,"Street 97, City 32",1038310797,email_773@example.com,18,Medium
4775,Name_604,74,59962.27531622161,2024-09-01,IT,0.0,,,,0,Medium
4776,Name_959,48,59962.27531622161,2023-11-30,HR,5373.0,"Street 37, City 10",6473623350,email_436@example.com,18,Medium
4777,Name_280,28,59962.27531622161,2022-10-11,Marketing,0.0,"Street 7, City 9",9146834254,email_66@example.com,16,Medium
4778,Name_637,59,59962.27531622161,2000-01-01,IT,6267.0,"Street 20, City 1",5439527122,email_274@example.com,17,Medium
4779,Name_483,25,59962.27531622161,2016-09-21,Marketing,5867.0,"Street 75, City 42",8405079200,email_634@example.com,18,Medium
4780,Name_909,50,60000.0,2022-10-19,IT,5267.0,"Street 67, City 21",5754412389,email_324@example.com,18,Medium
4781,Name_111,27,59962.27531622161,2022-04-20,Marketing,5274.0,"Street 53, City 23",8690599202,email_394@example.com,18,Medium
4782,Name_866,79,59962.27531622161,2025-10-27,Marketing,6413.0,"Street 76, City 17",2971053303,email_121@example.com,18,Medium
4783,Name_139,35,59962.27531622161,2026-02-26,Marketing,1472.0,"Street 77, City 32",9471146588,email_539@example.com,18,Medium
4784,Name_996,52,59962.27531622161,2016-07-22,IT,3528.0,"Street 59, City 45",2498656191,email_637@example.com,18,Medium
4785,Name_435,79,59962.27531622161,2000-01-01,Marketing,9545.0,"Street 25, City 15",2109181278,email_44@example.com,18,Medium
4786,Name_509,60,59962.27531622161,2021-01-04,Marketing,9312.0,"Street 39, City 21",2328267508,email_272@example.com,18,Medium
4787,Name_273,67,59962.27531622161,2017-10-27,Finance,5024.0,"Street 27, City 16",4752533667,email_746@example.com,18,Medium
4788,Name_99,20,50000.0,2017-01-10,IT,9467.0,"Street 20, City 23",6356780875,email_325@example.com,18,Low
4789,Name_764,57,59962.27531622161,2021-04-14,Marketing,7613.0,,,,0,Medium
4790,Name_850,44,59962.27531622161,2023-10-10,HR,3281.0,"Street 89, City 38",9041619018,email_267@example.com,18,Medium
4791,Name_104,76,50000.0,2017-12-08,Marketing,7947.0,,,,0,Low
4792,Name_214,45,59962.27531622161,2024-03-27,HR,8645.0,"Street 82, City 35",7639774501,email_172@example.com,18,Medium
4793,Name_761,63,59962.27531622161,2025-01-11,IT,7327.0,"Street 15, City 5",9312438325,email_756@example.com,17,Medium
4794,Name_664,23,60000.0,2023-11-14,IT,5230.0,"Street 94, City 28",8966706346,email_137@example.com,18,Medium
4795,Name_762,64,50000.0,2023-01-04,IT,7084.0,"Street 36, City 19",8511965219,email_399@example.com,18,Low
4796,Name_787,31,60000.0,2023-08-02,IT,9030.0,"Street 79, City 29",8500217892,email_152@example.com,18,Medium
4797,Name_165,24,50000.0,2018-05-16,IT,9125.0,"Street 14, City 18",7860574462,email_199@example.com,18,Low
4798,Name_999,27,70000.0,2017-10-14,IT,3054.0,"Street 3, City 34",8983263693,email_426@example.com,17,Medium
4799,Name_853,32,60000.0,2016-12-30,HR,5069.0,"Street 82, City 21",8857024339,email_76@example.com,18,Medium
4800,Name_520,48,60000.0,2021-09-21,HR,9180.0,"Street 6, City 14",8408169146,email_886@example.com,17,Medium
4801,Name_284,46,50000.0,2016-12-28,Finance,6465.0,,,,0,Low
4802,Name_517,59,59962.27531622161,2019-04-19,IT,2386.0,"Street 99, City 48",3993610577,email_378@example.com,18,Medium
4803,Name_657,71,59962.27531622161,2022-11-22,IT,2168.0,"Street 74, City 14",9060232092,email_617@example.com,18,Medium
4804,Name_613,34,59962.27531622161,2023-01-08,Finance,0.0,"Street 11, City 39",5995718849,email_677@example.com,18,Medium
4805,Name_164,76,50000.0,2016-05-03,Marketing,7509.0,"Street 73, City 13",9644159752,email_260@example.com,18,Low
4806,Name_886,68,50000.0,2020-07-27,HR,1637.0,"Street 49, City 21",5530446034,email_291@example.com,18,Low
4807,Name_659,46,50000.0,2022-12-25,Marketing,4375.0,"Street 19, City 4",8250570082,email_360@example.com,17,Low
4808,Name_64,66,70000.0,2023-10-18,Finance,7969.0,"Street 1, City 37",4467249595,email_653@example.com,17,Medium
4809,Name_91,61,59962.27531622161,2023-12-05,IT,4647.0,"Street 51, City 38",9631871525,email_685@example.com,18,Medium
4810,Name_117,32,59962.27531622161,2018-05-05,Marketing,9995.0,"Street 38, City 39",7643562458,email_45@example.com,18,Medium
4811,Name_866,43,70000.0,2024-09-29,IT,9386.0,"Street 55, City 18",2831307915,email_630@example.com,18,Medium
4812,Name_267,29,59962.27531622161,2023-05-21,Finance,8959.0,"Street 38, City 14",2327695156,email_94@example.com,18,Medium
4813,Name_822,42,60000.0,2000-01-01,IT,8352.0,"Street 6, City 21",2372710663,email_240@example.com,17,Medium
4814,Name_685,78,70000.0,2023-10-26,IT,5529.0,"Street 31, City 12",8969160844,email_153@example.com,18,Medium
4815,Name_559,58,50000.0,2019-08-27,Marketing,2642.0,"Street 5, City 21",2323063658,email_475@example.com,17,Low
4816,Name_140,22,59962.27531622161,2019-09-06,Marketing,0.0,"Street 45, City 43",2482716762,email_656@example.com,18,Medium
4817,Name_246,21,60000.0,2026-02-26,Finance,0.0,"Street 70, City 4",1597862078,email_236@example.com,17,Medium
4818,Name_661,61,70000.0,2024-03-08,Marketing,4048.0,"Street 4, City 17",3667516566,email_566@example.com,17,Medium
4819,Name_758,65,70000.0,2019-12-01,HR,6756.0,"Street 31, City 7",9415525299,email_223@example.com,17,Medium
4820,Name_395,58,50000.0,2023-05-18,IT,7334.0,"Street 66, City 7",9175700024,email_462@example.com,17,Low
4821,Name_487,48,50000.0,2018-02-08,HR,9483.0,"Street 80, City 48",9948893989,email_318@example.com,18,Low
4822,Name_476,48,59962.27531622161,2016-06-07,Finance,4423.0,"Street 59, City 49",1457469847,email_854@example.com,18,Medium
4823,Name_517,20,59962.27531622161,2025-01-20,HR,4812.0,"Street 98, City 33",2733799161,email_479@example.com,18,Medium
4824,Name_977,70,50000.0,2022-08-30,HR,8682.0,"Street 37, City 33",8458790487,email_373@example.com,18,Low
4825,Name_184,20,70000.0,2023-08-11,IT,4213.0,"Street 9, City 23",7560431633,email_825@example.com,17,Medium
4826,Name_20,43,70000.0,2018-12-03,IT,6594.0,"Street 62, City 49",9984052365,email_191@example.com,18,Medium
4827,Name_937,67,50000.0,2019-05-21,IT,7023.0,"Street 66, City 27",5685027893,email_380@example.com,18,Low
4828,Name_558,34,59962.27531622161,2024-07-04,HR,6787.0,"Street 40, City 26",7796129486,email_755@example.com,18,Medium
4829,Name_524,77,60000.0,2020-10-16,IT,3826.0,"Street 71, City 38",6834636576,email_377@example.com,18,Medium
4830,Name_582,27,59962.27531622161,2025-11-29,HR,5738.0,"Street 8, City 11",7588266658,email_253@example.com,17,Medium
4831,Name_529,19,59962.27531622161,2020-05-04,HR,2555.0,"Street 24, City 35",9774448870,email_219@example.com,18,Medium
4832,Name_883,41,60000.0,2000-01-01,Finance,2053.0,"Street 68, City 1",5858932721,email_992@example.com,17,Medium
4833,Name_147,28,60000.0,2024-03-15,Finance,3141.0,"Street 48, City 40",5022671515,email_128@example.com,18,Medium
4834,Name_666,41,50000.0,2000-01-01,HR,5774.0,"Street 91, City 4",1179032366,email_610@example.com,17,Low
4835,Name_304,52,50000.0,2024-09-08,Finance,6140.0,"Street 95, City 40",1222062490,email_711@example.com,18,Low
4836,Name_620,40,50000.0,2020-05-27,IT,6182.0,"Street 53, City 22",7144211004,email_927@example.com,18,Low
4837,Name_748,49,60000.0,2022-01-18,HR,3846.0,"Street 54, City 47",6505657830,email_60@example.com,18,Medium
4838,Name_820,40,59962.27531622161,2018-08-20,Finance,8675.0,"Street 35, City 36",4397336761,email_265@example.com,18,Medium
4839,Name_864,51,60000.0,2025-01-08,IT,8236.0,"Street 48, City 7",5367030239,email_877@example.com,17,Medium
4840,Name_582,58,50000.0,2018-05-21,HR,7913.0,"Street 23, City 30",9837598000,email_381@example.com,18,Low
4841,Name_695,36,59962.27531622161,2022-04-12,HR,0.0,"Street 28, City 26",8085727943,email_925@example.com,18,Medium
4842,Name_762,19,50000.0,2018-05-20,Finance,1934.0,"Street 98, City 8",2570151533,email_183@example.com,17,Low
4843,Name_228,77,59962.27531622161,2019-09-14,IT,0.0,"Street 82, City 16",5393503714,email_59@example.com,18,Medium
4844,Name_102,68,50000.0,2017-08-06,HR,7783.0,"Street 86, City 30",9161475295,email_751@example.com,18,Low
4845,Name_587,19,60000.0,2023-10-20,HR,4967.0,"Street 33, City 1",5811567075,email_391@example.com,17,Medium
4846,Name_417,32,70000.0,2023-12-24,IT,6841.0,"Street 53, City 28",4095532887,email_361@example.com,18,Medium
4847,Name_958,73,59962.27531622161,2016-05-21,HR,1941.0,"Street 28, City 14",5969720744,email_276@example.com,18,Medium
4848,Name_216,38,59962.27531622161,2000-01-01,IT,9522.0,"Street 84, City 8",5350859035,email_394@example.com,17,Medium
4849,Name_407,52,60000.0,2024-11-02,IT,6760.0,"Street 11, City 6",1447437210,email_413@example.com,17,Medium
4850,Name_399,22,50000.0,2020-10-24,IT,6791.0,"Street 91, City 1",1342230618,email_934@example.com,17,Low
4851,Name_923,60,59962.27531622161,2000-01-01,Marketing,6908.0,"Street 62, City 19",6751473451,email_100@example.com,18,Medium
4852,Name_715,44,59962.27531622161,2023-08-09,IT,4185.0,"Street 36, City 12",5463245076,email_857@example.com,18,Medium
4853,Name_704,41,50000.0,2016-08-05,IT,7118.0,"Street 56, City 50",7373751781,email_165@example.com,18,Low
4854,Name_761,24,50000.0,2024-04-16,Finance,5737.0,"Street 100, City 2",3775339529,email_635@example.com,18,Low
4855,Name_499,23,59962.27531622161,2020-06-01,IT,1798.0,"Street 12, City 32",4162028273,email_206@example.com,18,Medium
4856,Name_754,63,60000.0,2022-12-21,Marketing,5110.0,"Street 48, City 34",3364024596,email_640@example.com,18,Medium
4857,Name_465,48,59962.27531622161,2021-03-28,Finance,1970.0,"Street 76, City 45",4446610396,email_797@example.com,18,Medium
4858,Name_691,50,59962.27531622161,2024-07-03,IT,5243.0,"Street 68, City 14",4804815473,email_117@example.com,18,Medium
4859,Name_949,75,59962.27531622161,2024-01-02,IT,8723.0,"Street 67, City 9",7205961476,email_675@example.com,17,Medium
4860,Name_974,66,70000.0,2016-09-30,Marketing,9810.0,,,,0,Medium
4861,Name_731,34,59962.27531622161,2022-01-16,HR,3986.0,"Street 51, City 36",2571027893,email_899@example.com,18,Medium
4862,Name_82,63,60000.0,2025-06-05,Marketing,3633.0,"Street 69, City 3",1029062987,email_586@example.com,17,Medium
4863,Name_604,59,50000.0,2025-12-29,IT,8617.0,"Street 98, City 38",6951648722,email_547@example.com,18,Low
4864,Name_947,47,70000.0,2025-07-12,IT,8682.0,"Street 93, City 30",9323097307,email_606@example.com,18,Medium
